25905,1h 38m,7.6,83,55,6.6
25906,2h 26m,7.6,111,20,6.8
25923,1h 58m,7.8,147,54,6.7
25927,1h 35m,7.3,247,97,6.3
25937,1h 43m,7.3,100,56,6.4
25940,1h 27m,7.5,238,112,6.3
25946,2h 5m,7.1,62,26,6.4
25947,1h 45m,7.5,57,43,6.6
25952,1h 43m,7.7,93,48,7.0
25959,1h 47m,6.9,105,28,6.4
25962,1h 43m,6.7,94,39,6.0
25963,1h 25m,8.3,164,50,7.3
25996,2h 34m,7.5,186,85,6.4
25999,1h 19m,6.7,129,59,7.2
26002,1h 33m,7.1,75,50,6.3
26003,32m,8.6,104,73,6.7
26038,2h,7.1,57,20,6.8
26048,3h 1m,8.5,24,39,7.8
26052,1h 16m,7.6,81,121,7.4
26059,1h 51m,8.1,26,54,7.5
26073,3h 10m,8.8,34,34,7.8
26078,2h 19m,7.7,79,31,6.6
26082,2h 13m,8.6,314,61,7.8
26084,2h 31m,7.7,164,37,6.9
26085,2h 58m,7.2,116,26,6.8
26095,1h 15m,6.7,29,31,6.2
26116,2h 13m,7.5,167,59,6.8
26122,1h 43m,7.9,126,94,6.7
26124,1h 50m,6.4,131,80,6.5
26131,2h 1m,8.1,325,146,6.4
26133,25m,8.3,179,45,7.0
26142,2h 3m,6.7,95,78,7.1
26147,1h 58m,7.3,82,25,7.2
26150,3h 25m,8.1,200,123,7.9
26151,1h 35m,7.8,107,116,7.4
26152,1h 45m,6.5,205,83,6.3
26158,1h 32m,7.6,65,66,5.9
26159,1h 29m,7.1,57,73,8.0
26169,1h 31m,7.2,58,100,8.0
26171,2h 35m,7.8,99,121,6.8
26172,1h 32m,7.3,189,104,6.4
26176,1h 24m,7.7,53,38,7.3
26183,1h 12m,7.2,21,16,6.7
26184,1h 34m,8.3,29,6,7.2
26195,1h 51m,6.2,40,42,6.2
26198,1h 51m,7.1,85,17,6.3
26225,1h 45m,7.5,43,56,6.9
26231,1h 45m,6.7,120,86,6.6
26236,1h 24m,7.7,28,10,7.0
26237,1h 53m,6.9,116,70,6.8
26242,1h 30m,7.6,454,154,7.0
26249,1h 55m,7.4,67,44,6.2
26258,2h 5m,7.2,150,153,6.6
26265,1h 29m,6.3,67,70,6.6
26283,1h 51m,7.5,143,82,6.7
26285,1h 23m,6.2,213,129,5.7
26303,1h 33m,6.9,159,106,6.5
26308,1h 48m,7.1,35,32,6.9
26313,1h 48m,7.2,59,56,6.3
26317,1h 34m,5.2,65,66,5.4
26322,1h 45m,6.3,108,73,6.1
26326,1h 54m,7.8,192,85,6.6
26340,1h 22m,7.6,23,16,6.7
26344,1h 59m,6.7,108,60,6.6
26347,3h 12m,8.1,30,6,6.3
26350,2h 6m,7.5,138,135,6.8
26357,1h 12m,6.5,125,62,6.3
26359,5h 17m,7.7,122,68,6.5
26365,1h 48m,5.7,82,53,6.5
26366,1h 43m,8.2,65,26,7.0
26375,1h 54m,6.9,136,47,5.9
26386,1h 34m,6.6,149,59,6.4
26391,2h 35m,6.6,102,69,7.1
26394,1h 59m,6.8,39,17,7.0
26399,1h 41m,7.0,71,62,5.8
26401,1h 46m,7.0,15,27,6.5
26409,1h 30m,4.0,64,26,6.3
26413,1h 37m,7.3,50,44,6.5
26422,2h 1m,7.5,196,50,7.1
26429,1h 36m,6.1,65,48,6.1
26444,2h 32m,8.0,88,17,7.6
26453,1h,8.5,48,10,7.2
26464,1h 49m,6.4,107,86,7.5
26467,2h 7m,7.0,209,50,6.5
26471,1h 9m,8.1,69,12,6.2
26472,2h 21m,7.7,58,29,6.7
26492,1h 41m,6.4,175,95,6.2
26498,1h 40m,6.9,14,33,6.3
26504,1h 41m,6.6,47,34,6.2
26510,1h 36m,5.3,55,115,6.0
26523,1h 19m,5.8,263,174,5.1
26524,1h 30m,8.2,50,45,7.0
26527,1h 41m,7.1,37,31,7.1
26528,3h 19m,8.5,90,3,7.0
26539,2h 16m,7.2,57,11,6.7
26542,1h 34m,5.4,55,115,5.7
26547,1h 40m,7.5,135,15,6.1
26554,1h 31m,6.7,161,85,5.9
26555,1h 42m,6.4,105,33,6.3
26562,2h 16m,6.6,52,19,6.7
26564,2h 13m,7.4,27,19,7.0
26567,1h 36m,5.1,47,13,6.5
26578,2h 29m,7.9,113,94,7.9
26585,1h 35m,7.4,111,42,6.5
26587,9h 32m,8.9,54,34,6.0
26590,1h 33m,7.0,58,33,6.8
26593,1h 26m,5.5,89,71,5.1
26599,1h 42m,7.1,36,43,7.1
26603,1h 42m,6.7,335,211,5.7
26606,1h 38m,7.4,59,38,5.4
26612,1h 45m,7.2,73,27,6.5
26614,3h 5m,6.8,53,11,7.0
26622,1h 51m,7.0,32,16,6.8
26629,1h 28m,6.2,343,168,5.7
26630,1h 33m,6.1,109,23,6.5
26631,1h 26m,7.4,103,68,7.3
26645,1h 30m,6.8,22,14,5.9
26649,6h 24m,8.7,239,18,6.6
26662,1h 43m,7.8,293,133,7.4
26676,1h 35m,5.5,36,13,6.5
26680,1h 25m,6.5,189,48,6.9
26681,2h 16m,7.5,71,0,6.5
26686,1h 23m,4.4,37,17,6.7
26693,3h 12m,6.8,581,94,7.3
26694,1h 35m,7.6,34,22,6.2
26695,1h 55m,6.6,67,22,7.3
26696,1h 48m,6.2,110,51,5.9
26700,1h 29m,6.0,49,23,7.0
26701,1h 40m,7.0,23,16,5.8
26704,2h 14m,7.2,133,42,7.2
26712,2h 3m,8.1,10,18,7.4
26713,1h 40m,7.4,62,65,6.7
26717,1h 12m,5.6,159,39,7.2
26726,1h 47m,6.5,65,16,7.8
26729,1h 36m,8.1,71,58,6.5
26732,1h 42m,7.2,34,7,6.6
26736,1h 31m,7.0,160,105,6.2
26741,1h 35m,4.4,47,17,5.1
26743,1h 59m,7.6,140,72,7.4
26745,1h 43m,6.2,63,20,6.5
26750,1h 59m,6.9,135,32,6.7
26761,3h 23m,8.1,13,10,6.6
26764,1h 37m,3.2,152,82,4.2
26765,1h 40m,6.3,74,6,5.2
26776,1h 34m,7.7,156,85,7.4
26777,1h 54m,7.6,12,8,6.6
26778,1h 30m,5.5,54,15,4.7
26782,1h 44m,6.4,39,16,6.6
26791,2h 12m,6.4,119,20,5.8
26792,1h 41m,5.2,62,35,5.3
26796,1h 45m,7.6,75,26,6.8
26797,1h 32m,7.7,21,26,7.4
26810,1h 54m,7.3,113,43,6.9
26812,1h 47m,7.2,20,4,6.5
26819,1h 35m,5.9,88,68,5.6
26828,1h 24m,3.8,36,11,6.5
26838,1h 31m,7.2,41,17,6.8
26840,1h 34m,7.5,95,73,6.3
26849,6h 1m,7.1,320,48,7.1
26854,1h 33m,5.1,47,48,5.7
26861,1h 26m,6.3,83,57,6.0
26865,1h 43m,7.5,131,57,5.6
26870,1h 45m,5.6,60,19,6.3
26871,1h 30m,5.5,48,17,6.8
26875,1h 48m,7.6,52,25,6.9
26887,3h,6.1,234,32,6.7
26900,1h 30m,6.6,2,0,6.2
26901,1h 58m,6.9,103,17,6.6
26903,1h 51m,7.8,200,66,7.6
26913,1h 42m,7.2,57,33,6.5
26928,1h 53m,7.6,39,59,6.9
26940,1h 35m,6.7,37,12,6.3
26947,1h 50m,7.3,80,56,6.5
26958,1h 47m,7.0,50,5,7.0
26965,1h 53m,7.0,62,50,7.1
26974,1h 29m,6.6,425,44,6.1
26985,1h 53m,6.1,38,37,6.3
26999,1h 21m,6.4,213,42,6.9
27002,1h,8.6,77,6,7.1
27003,1h 35m,4.1,166,48,6.1
27006,1h 26m,7.0,59,27,7.7
27008,1h 28m,4.1,172,46,5.9
27020,2h,6.9,201,27,6.8
27022,1h 27m,7.1,113,19,6.2
27032,2h,6.8,149,24,6.1
27036,3h 2m,7.1,155,11,6.5
27074,1h 27m,5.2,54,6,7.1
27075,1h 31m,3.9,55,12,4.3
27105,1h 34m,6.8,66,6,6.2
27124,1h 38m,6.8,30,35,6.5
27134,1h 38m,6.4,77,43,6.0
27140,1h 33m,3.9,89,43,7.3
27155,1h 4m,7.7,37,9,7.0
27156,1h 27m,8.1,258,19,6.7
27176,1h 9m,8.0,14,27,8.0
27178,1h 39m,7.6,54,29,6.5
27186,1h 11m,7.5,70,34,7.2
27193,1h 28m,6.5,60,36,5.6
27246,1h 36m,6.9,64,10,6.9
27251,6h 57m,8.3,295,11,6.8
27255,1h 58m,7.4,59,66,6.6
27266,2h 9m,7.4,237,178,6.7
27306,1h 23m,6.4,44,29,5.6
27311,1h 16m,7.7,99,23,6.9
27317,1h 55m,7.1,505,264,6.3
27320,1h 27m,6.9,16,14,6.5
27328,1h 40m,7.3,18,31,6.7
27329,2h 10m,7.5,25,25,6.7
27368,1h 47m,6.7,77,37,6.4
27369,1h 15m,8.1,20,0,7.5
27370,1h 31m,6.8,39,18,7.6
27373,2h 9m,7.7,142,21,7.1
27397,1h 50m,7.7,108,111,6.9
27408,1h 50m,6.6,123,57,5.9
27416,1h 28m,6.8,34,33,6.6
27420,1h 25m,5.3,30,28,5.6
27426,1h 48m,5.8,62,40,6.1
27434,1h 28m,5.4,362,90,6.1
27441,48m,6.6,99,43,6.9
27450,2h 4m,5.2,134,66,6.3
27473,1h 28m,3.7,259,62,5.5
27478,1h 25m,6.2,150,54,7.8
27480,1h 37m,6.7,28,25,6.3
27482,1h 34m,5.5,272,74,5.1
27491,1h 59m,6.5,207,143,6.3
27513,2h 1m,7.0,44,40,6.3
27523,2h 17m,8.0,193,52,6.3
27537,1h 30m,6.1,56,26,6.5
27539,1h 34m,6.5,40,23,7.0
27549,1h 29m,5.6,20,27,6.3
27555,1h 16m,6.8,44,24,6.8
27563,1h 53m,6.9,91,97,6.3
27584,1h 25m,6.5,306,86,5.8
27592,2h 9m,7.5,172,134,6.9
27595,1h 25m,4.9,90,33,5.4
27604,1h 39m,6.5,171,62,5.8
27611,3h 3m,8.5,466,36,6.8
27618,1h 50m,4.2,360,84,5.9
27619,1h 17m,6.5,108,39,6.8
27627,2h 13m,7.8,43,55,7.4
27644,2h 5m,6.4,22,35,5.9
27660,1h 40m,7.3,173,80,6.7
27664,1h 33m,4.9,247,107,6.1
27667,1h 10m,6.8,64,35,5.3
27674,1h 26m,7.1,158,71,8.2
27683,1h 41m,5.3,80,55,5.9
27685,1h 30m,4.4,43,9,6.6
27689,1h 40m,5.9,52,43,6.7
27692,1h 52m,6.5,41,14,6.4
27695,1h 33m,6.5,17,23,6.7
27704,2h 35m,4.6,213,89,5.4
27705,1h 38m,6.1,133,30,6.1
27706,1h 48m,6.8,669,170,6.3
27708,2h 55m,6.2,172,6,6.8
27716,1h 40m,7.2,44,19,6.8
27721,2h 13m,7.6,259,187,6.8
27722,1h 52m,7.5,52,79,6.6
27728,1h 40m,7.4,113,132,5.8
27731,1h 15m,7.1,133,84,7.1
27741,2h 9m,8.1,119,98,6.6
27744,1h 46m,7.2,52,55,6.3
27746,1h 34m,6.4,116,75,6.7
27751,3h 1m,6.1,169,33,6.8
27762,1h 46m,5.8,31,14,7.4
27768,1h 44m,6.9,48,57,5.7
27769,1h 44m,6.7,30,17,6.9
27772,1h 32m,6.7,224,129,5.3
27773,2h,8.4,1.2K,328,6.9
27776,1h 45m,6.6,36,62,6.2
27778,1h 34m,5.8,99,35,7.3
27784,1h 52m,6.2,88,125,6.3
27788,1h 43m,7.1,309,147,7.3
27790,1h 38m,6.8,166,158,7.3
27793,1h 28m,3.6,321,60,6.0
27801,1h 48m,7.1,393,236,5.4
27802,1h 59m,7.3,54,61,6.0
27803,2h 6m,8.0,157,149,6.8
27808,2h 11m,6.4,388,127,6.9
27815,1h 37m,7.8,137,118,6.5
27816,1h 30m,6.7,180,32,6.3
27820,1h 33m,7.4,70,86,6.9
27821,2h 8m,6.4,450,226,7.0
27822,1h 19m,5.8,980,231,5.5
27826,1h 31m,6.4,53,31,7.3
27829,1h 25m,6.9,18,13,6.3
27830,2h 3m,6.6,67,23,6.2
27831,1h 45m,7.3,353,149,6.7
27834,1h 50m,7.9,207,60,7.1
27837,1h 53m,6.1,243,120,6.6
27838,1h 30m,7.1,179,124,5.7
27839,1h 50m,5.4,596,201,5.5
27846,2h 25m,8.0,150,50,7.2
27850,1h 23m,6.8,35,54,7.3
27865,2h 8m,6.8,129,55,5.8
27866,2h 7m,7.4,56,34,6.8
27869,2h 20m,8.0,248,68,6.5
27873,2h 21m,7.5,112,74,6.7
27878,1h 25m,7.2,111,68,7.2
27879,1h 47m,7.7,37,60,6.8
27882,1h 45m,7.8,39,73,7.4
27899,1h 49m,5.2,505,59,5.8
27904,1h 40m,7.0,333,224,6.7
27905,2h 22m,6.0,165,76,6.4
27912,1h 15m,7.5,68,32,6.7
30707,2h 12m,8.1,1.3K,266,7.1
30745,2h 10m,6.9,87,97,6.3
30749,2h 1m,8.1,713,160,6.6
30793,1h 55m,6.7,1.5K,270,6.6
30803,1h 28m,7.9,153,182,6.1
30810,1h 59m,7.2,719,257,7.1
30812,2h 50m,7.5,906,272,7.1
30816,2h 23m,7.2,2.1K,111,6.6
30818,1h 58m,6.7,263,75,6.4
30820,1h 27m,7.2,234,134,7.8
30822,1h 50m,6.5,224,125,6.1
30825,1h 55m,6.3,460,106,6.5
30846,1h 35m,6.9,203,119,6.9
30848,1h 59m,7.1,136,80,7.0
30850,2h 11m,7.0,179,82,6.8
30883,1h 33m,4.4,97,62,6.0
30890,1h 51m,7.1,29,40,6.6
30892,1h 21m,7.3,36,51,7.5
30894,1h 41m,5.5,413,174,7.0
30898,1h 58m,6.8,232,106,6.6
30994,1h 43m,6.3,6,7,6.2
31000,1h 46m,5.7,23,16,7.5
31030,2h 14m,7.9,85,21,7.0
31038,1h 32m,6.5,42,29,6.5
31049,1h 32m,5.5,9,4,6.9
31083,1h 40m,4.7,24,17,7.2
31086,1h 39m,7.4,27,44,6.6
31101,1h 51m,7.1,65,48,7.2
31114,1h 51m,7.1,58,75,5.9
31116,2h 14m,7.7,134,41,7.0
31123,1h 25m,7.1,49,33,6.3
31150,1h 22m,6.3,121,76,6.2
31162,2h 2m,6.9,142,64,6.9
31184,1h 41m,6.9,68,65,6.8
31193,1h 14m,7.5,76,45,7.5
31221,1h 37m,4.7,439,194,7.6
31223,1h 42m,5.2,93,74,5.4
31225,2h 16m,7.3,284,69,7.4
31260,1h 36m,7.2,62,23,5.7
31297,1h 35m,6.9,57,28,6.5
31309,2h 59m,8.2,65,85,7.5
31364,2h 11m,8.1,418,182,6.7
31367,1h 37m,5.8,89,15,5.5
31410,2h 36m,8.2,698,111,7.0
31420,1h 49m,6.3,260,82,6.3
31422,1h 35m,4.8,185,74,5.5
31424,1h 39m,2.4,551,154,3.8
31427,1h 41m,5.9,488,138,7.4
31431,1h 29m,4.2,422,59,7.1
31433,1h 30m,6.1,278,104,7.2
31435,1h 44m,7.7,93,45,7.4
31437,2h 21m,8.0,133,72,7.0
31445,1h 37m,6.1,78,5,6.5
31522,2h,7.7,52,50,7.1
31545,2h 11m,8.5,66,69,7.1
31553,1h 36m,3.9,76,124,6.5
31590,1h 36m,7.7,37,59,7.1
31610,2h 7m,6.1,24,24,6.5
31617,3h 2m,7.2,127,47,6.8
31658,1h 59m,8.2,593,244,7.4
31660,2h 6m,6.8,94,116,6.9
31664,2h 1m,6.0,109,46,5.8
31685,1h 58m,6.6,433,122,6.6
31692,1h 44m,6.5,85,15,6.3
31694,2h 2m,6.2,296,120,6.3
31696,2h 1m,7.0,1.2K,291,7.0
31698,1h 34m,2.3,292,50,4.7
31700,1h 46m,6.3,100,88,6.2
31702,1h 38m,8.0,108,117,7.0
31737,1h 47m,7.3,129,85,6.6
31804,1h 54m,6.4,326,180,6.0
31851,1h 8m,7.5,86,31,7.4
31867,1h 40m,5.4,102,37,4.6
31878,1h 39m,7.7,479,373,6.4
31903,2h 30m,7.5,36,23,6.7
31909,1h 35m,5.3,102,55,6.8
31921,1h 53m,6.6,51,43,7.0
31923,1h 46m,7.1,107,53,6.5
31925,1h 42m,6.3,29,31,6.5
31952,1h 51m,7.6,148,110,7.1
31973,1h 18m,7.8,69,47,6.8
32009,1h 56m,5.7,216,55,6.7
32011,1h 37m,5.0,359,119,6.0
32017,1h 35m,5.6,256,130,5.8
32019,1h 58m,5.6,349,161,7.3
32022,1h 25m,6.6,33,54,6.6
32029,1h 53m,6.5,308,146,6.6
32031,1h 31m,6.4,325,152,6.6
32058,1h 50m,6.4,35,18,7.4
32060,1h 48m,7.1,59,64,5.8
32116,1h 37m,5.4,24,9,6.8
32139,2h 18m,7.1,79,26,6.8
32160,1h 31m,7.3,87,57,7.0
32179,1h 31m,7.9,134,98,6.9
32213,1h 37m,5.6,175,52,5.7
32234,1h 57m,7.1,68,42,7.2
32243,1h 49m,6.3,8,10,7.0
32289,1h 38m,6.0,95,62,7.7
32291,1h 39m,6.4,188,155,6.1
32294,1h 30m,6.5,3,9,6.5
32296,1h 55m,5.1,180,53,6.5
32298,1h 45m,5.9,174,87,7.6
32300,1h 31m,5.4,155,52,7.3
32302,1h 33m,7.0,12,20,7.4
32314,1h 34m,6.5,75,57,6.6
32371,1h 52m,7.3,123,49,6.4
32387,2h,7.9,77,65,6.8
32392,2h 4m,6.3,28,20,6.2
32440,1h 28m,5.8,42,37,5.4
32442,1h 53m,6.3,48,25,7.0
32456,1h 59m,7.3,87,76,7.4
32460,1h 27m,7.8,56,21,6.0
32469,1h 46m,7.4,88,27,6.5
32511,3h 20m,7.5,40,63,6.4
32515,1h 34m,6.6,34,50,6.2
32554,1h 53m,7.5,46,25,6.9
32582,1h 23m,7.8,47,53,7.6
32584,1h 52m,6.5,76,60,6.2
32587,2h 4m,8.0,1.8K,205,6.3
32589,1h 45m,5.6,69,71,6.8
32596,2h 4m,6.0,524,161,6.9
32598,1h 44m,6.2,226,114,5.9
32600,1h 44m,5.9,43,57,6.8
32620,1h 55m,6.4,11,20,6.7
32632,1h 54m,7.0,83,84,5.8
32649,1h 46m,8.1,63,44,6.9
32657,30m,8.5,43,8,7.4
32659,1h 48m,6.4,23,21,5.9
32666,1h 30m,3.0,18,20,5.1
32728,1h 31m,7.0,154,86,6.2
32743,1h 39m,6.0,83,53,6.0
32770,1h 57m,7.5,49,83,6.8
32799,1h 28m,7.5,43,42,6.5
32862,1h 35m,6.4,35,8,6.6
32875,1h 10m,7.2,46,61,6.8
32892,1h 35m,8.0,97,96,7.9
32898,13m,8.2,297,95,5.7
32906,1h 51m,8.2,50,40,7.1
32914,2h 12m,5.4,178,40,6.8
32917,3h 25m,7.0,30,39,6.4
33004,1h 49m,6.7,1.1K,274,7.0
33085,1h 30m,5.9,589,139,6.9
33090,1h 21m,6.6,7,19,6.2
33124,1h 50m,7.4,69,43,6.5
33126,1h 59m,6.3,69,30,6.8
33132,1h 34m,4.5,10,7,5.7
33138,1h 40m,6.7,113,101,6.5
33145,1h 47m,6.6,184,96,7.1
33148,1h 35m,4.4,23,22,6.7
33154,1h 49m,7.8,74,219,7.4
33158,1h 41m,4.5,250,54,6.9
33162,2h 24m,7.2,1.1K,231,6.7
33164,1h 53m,5.5,681,141,5.7
33166,1h 52m,7.7,1.7K,285,6.9
33171,1h 45m,7.6,284,149,6.2
33188,1h 40m,6.5,69,31,6.7
33201,1h 55m,6.2,22,8,6.4
33237,1h 55m,7.2,103,31,6.6
33294,1h 20m,7.0,77,30,7.3
33310,1h 29m,6.9,13,46,6.7
33312,1h 36m,6.8,80,45,8.0
33421,1h 45m,6.5,59,100,6.5
33435,2h 49m,7.8,42,53,6.9
33437,1h 43m,7.0,329,178,6.3
33493,2h 20m,7.6,3.8K,400,7.0
33495,1h 35m,5.6,143,89,6.7
33499,1h 41m,5.5,272,128,6.2
33558,1h 43m,7.3,122,8,6.9
33564,1h 45m,8.0,50,50,7.0
33615,1h 26m,6.9,469,174,6.9
33629,1h 31m,6.2,82,12,7.6
33639,1h 45m,7.4,68,71,7.1
33644,1h 57m,5.2,160,63,6.2
33646,1h 53m,6.4,365,138,6.8
33649,1h 31m,7.4,97,30,7.3
33660,2h 24m,8.0,659,207,7.1
33669,1h 59m,6.5,237,44,7.2
33672,1h 47m,7.1,221,118,6.6
33677,1h 33m,6.5,25,43,7.3
33679,2h,6.5,906,222,6.8
33681,1h 33m,3.7,284,70,6.3
33683,1h 31m,6.7,640,266,6.2
33725,1h 30m,7.2,76,54,6.8
33779,1h 55m,8.6,62,2,8.2
33781,2h 51m,7.1,143,58,6.6
33794,2h 20m,8.2,3.1K,346,8.1
33801,2h 5m,6.3,150,115,5.8
33815,1h 40m,5.4,109,51,6.1
33826,1h 38m,7.3,57,37,6.4
33830,1h 41m,4.9,191,114,7.3
33834,1h 33m,6.2,709,258,6.1
33836,1h 42m,4.8,554,166,6.2
33838,1h 26m,7.1,46,49,7.1
33880,1h 31m,7.2,264,157,6.2
33893,1h 45m,7.1,35,69,6.2
33896,2h 6m,6.9,98,123,6.0
33903,2h 7m,7.4,102,104,7.1
33966,1h 37m,4.1,52,18,6.9
34018,1h 27m,6.8,66,29,6.3
34048,1h 56m,6.5,2.9K,406,7.0
34072,1h 20m,7.5,357,164,6.8
34129,1h 26m,5.1,45,54,5.6
34143,1h 45m,5.6,473,184,6.4
34148,1h 48m,7.2,82,105,7.0
34150,1h 46m,5.7,1K,128,5.4
34153,1h 28m,7.7,69,94,6.8
34162,1h 59m,7.0,723,182,6.5
34164,2h 8m,6.3,83,70,7.1
34271,1h 56m,7.3,222,148,6.7
34292,1h 34m,5.9,167,117,5.5
34312,1h 29m,5.5,37,18,6.3
34319,2h 16m,6.8,1K,262,6.5
34321,1h 53m,5.8,129,106,6.7
34323,1h 47m,6.7,785,276,6.0
34326,1h 37m,5.7,266,133,6.6
34330,1h 13m,5.4,67,43,6.3
34332,1h 40m,6.3,269,111,6.4
34334,2h 1m,5.1,422,150,5.9
34336,1h 38m,5.9,277,107,6.7
34338,1h 29m,6.4,244,117,7.3
34359,1h 39m,6.9,74,27,6.6
34397,1h 29m,4.6,71,30,5.9
34405,1h 59m,7.8,1.7K,203,7.2
34437,1h 46m,7.1,547,219,6.8
34450,2h 19m,6.9,36,22,6.1
34482,1h 30m,8.1,72,29,6.6
34520,1h 44m,5.1,651,147,7.0
34523,1h 48m,6.9,140,70,6.6
34528,1h 46m,6.9,209,136,7.4
34530,1h 23m,4.7,184,97,4.7
34532,1h 44m,6.5,456,185,6.5
34534,1h 49m,6.8,400,111,6.5
34536,2h 12m,6.6,207,79,7.8
34540,1h 50m,6.4,87,68,6.4
34542,1h 43m,7.8,438,205,6.8
34800,1h 22m,5.2,53,20,6.0
34811,1h 40m,7.3,42,51,6.5
35015,1h 40m,7.2,46,35,6.8
35347,1h 12m,7.2,108,36,6.5
35807,2h 3m,6.7,49,13,6.5
35836,1h 56m,7.1,647,175,7.0
35957,1h 25m,6.5,757,228,6.0
36276,1h 57m,7.3,420,247,7.1
36289,1h 49m,6.0,64,28,5.6
36363,2h 15m,7.9,59,20,7.2
36397,1h 16m,5.5,87,91,2.9
36401,1h 58m,5.9,527,236,6.8
36477,1h 31m,6.5,43,47,6.9
36509,1h 37m,5.1,354,67,7.1
36517,2h 9m,7.4,642,192,7.2
36519,1h 27m,6.3,381,167,6.3
36525,1h 35m,6.7,349,122,6.3
36527,1h 40m,6.7,198,131,7.1
36529,2h 2m,7.6,525,161,6.9
36533,1h 30m,5.8,243,113,6.5
36535,1h 46m,7.4,189,99,7.4
36537,1h 36m,6.5,100,106,7.2
36708,1h 28m,7.5,135,15,7.1
36850,1h 41m,7.1,58,81,6.1
36931,2h 3m,6.9,108,61,6.1
37211,1h 20m,6.8,48,27,6.3
37240,1h 38m,8.0,106,137,7.0
37380,1h 45m,5.2,935,243,6.2
37382,2h 7m,5.9,396,182,6.7
37384,1h 34m,6.7,309,44,6.7
37386,1h 33m,5.4,581,80,7.3
37444,1h 32m,4.5,8,5,6.1
37475,1h 48m,7.0,182,111,6.9
37477,1h 23m,5.5,90,71,6.4
37495,2h,7.5,43,44,7.3
37545,1h 20m,7.0,45,67,6.8
37720,1h 59m,6.7,621,133,6.3
37727,1h 38m,6.3,683,221,6.3
37729,1h 17m,7.4,588,267,6.6
37731,1h 49m,7.4,434,60,6.8
37733,1h 36m,7.4,1.2K,452,6.2
37736,2h 10m,6.8,148,89,6.4
37739,2h,7.4,133,76,6.4
37741,1h 54m,7.3,467,225,7.0
37830,1h 41m,7.2,552,44,7.9
37844,1h 52m,6.2,81,33,6.7
37853,1h 50m,5.9,237,115,5.9
37857,1h 41m,6.7,166,107,7.3
38038,1h 25m,7.5,360,114,7.4
38061,1h 43m,7.5,421,242,6.6
38095,1h 59m,7.5,108,91,7.5
38159,1h 27m,8.1,54,38,7.5
38164,2h 21m,7.4,73,18,6.8
38198,1h 47m,7.4,50,78,7.4
38294,1h 44m,5.8,177,62,7.1
38304,3h 28m,8.4,70,52,7.1
38388,1h 58m,6.7,133,66,6.9
38583,1h 33m,5.9,154,85,5.0
38798,2h 10m,6.5,186,150,6.7
38886,1h 21m,7.3,294,90,6.8
38992,2h 2m,6.2,166,99,6.5
39183,2h 14m,7.7,2.4K,227,7.1
39231,2h 3m,6.3,546,183,6.8
39234,2h 6m,7.3,235,145,6.5
39292,1h 33m,7.4,556,354,6.8
39307,1h 46m,6.8,120,71,5.8
39381,1h 44m,7.3,275,92,7.5
39400,1h 40m,3.7,502,131,6.4
39414,1h 46m,6.3,280,113,6.8
39427,1h 39m,6.7,442,127,6.4
39435,2h 9m,5.9,274,79,6.3
39444,1h 42m,6.6,340,130,7.0
39446,1h 33m,6.6,970,117,5.7
39449,1h 45m,6.2,211,92,6.8
39516,2h 5m,7.0,67,59,6.4
39715,1h 27m,5.0,168,25,5.8
39801,2h 4m,6.4,28,46,6.3
39869,2h 19m,7.2,79,135,6.4
40148,1h 51m,6.3,564,116,6.9
40278,2h 5m,7.0,732,272,7.1
40339,1h 21m,5.7,320,147,6.7
40412,1h 30m,7.5,306,105,7.1
40414,1h 56m,7.7,172,128,6.7
40478,1h 28m,4.1,155,83,6.7
40491,1h 9m,7.5,37,43,6.7
40578,1h 25m,7.5,19,19,6.6
40581,1h 36m,6.2,293,111,6.7
40583,2h 8m,6.9,661,343,6.6
40597,1h 28m,6.0,13,0,5.6
40614,1h 48m,6.6,397,81,6.3
40617,1h 25m,5.6,347,112,6.4
40629,2h 9m,7.8,1.3K,116,6.6
40697,45m,8.4,260,38,6.8
40723,1h 39m,6.2,788,305,6.4
40732,1h 39m,7.2,1.3K,202,5.5
40815,2h 37m,7.7,2.1K,318,6.7
40819,2h 16m,7.8,983,270,7.3
40826,2h 15m,6.8,767,81,6.3
40851,1h 41m,6.2,281,129,7.7
40870,2h 9m,7.8,105,75,6.8
40946,1h 12m,6.5,59,41,6.1
40955,2h 8m,7.2,134,116,6.6
40959,1h 32m,6.2,170,115,6.5
40962,1h 28m,5.5,124,72,6.0
40966,1h 54m,6.2,278,96,6.2
41014,1h 36m,7.1,141,147,5.4
41285,2h 4m,7.6,842,281,6.1
41527,1h 31m,7.4,164,95,6.3
41566,2h 23m,6.9,1.6K,224,6.6
41569,3h 7m,7.2,2.7K,242,7.8
41571,2h 25m,7.3,637,165,7.0
41573,1h 43m,6.3,595,142,7.8
41617,1h 25m,5.5,162,24,7.0
41627,2h 8m,8.3,57,26,7.8
41712,1h 30m,7.5,51,28,7.1
41716,1h 36m,6.7,244,146,7.1
41724,1h 38m,6.8,73,42,6.7
41769,1h 34m,6.7,55,15,6.7
41828,2h 12m,7.9,47,28,6.4
41863,2h 1m,7.3,236,169,6.2
41997,2h 44m,7.5,910,234,7.0
42002,2h 14m,6.3,438,161,7.8
42004,1h 43m,7.4,240,175,7.0
42007,1h 37m,5.5,252,101,7.1
42009,1h 34m,5.5,147,60,5.8
42011,1h 30m,6.2,311,127,7.4
42013,1h 34m,5.8,170,90,5.9
